# KAN-29: a product's display name, decided once by a human and then kept -
# never recomputed from whichever chain's file happens to sort last, and
# never one of the eleven chains' names truncated at 20 characters.
#
# Columns: barcode, name, source, decided_at (tab-separated, UTF-8, no
# header on the data rows below - this comment block is skipped by the
# loader because it starts with '#'). `source` names where the evidence
# came from (a chain id, "pricez", "manual", ...), not a person, so it
# survives a re-review. `decided_at` is the date (YYYY-MM-DD) the row was
# accepted, not when the candidate was first seen.
#
# This file has room to grow: a later column (brand, size, unit, image URL,
# category) is appended after decided_at, never inserted before it, and
# existing rows are left with only four fields until they are backfilled -
# scripts/build_app_db.py's load_product_names() only unpacks the first
# four fields and ignores the rest, so old rows and old readers both keep
# working. Teaching the build to use a new column is a separate change to
# that function, not to this file's shape.
7290020365620	"רידיפיין - שמפו מאצ'ה 400 מ""ל"	chains-35318063298	2026-09-18
7290020365637	"רידיפיין - מסכה לשיער מאצ'ה 500 מ""ל"	chains-35318063298	2026-09-18
7290020396501	שמן זית כתית מעולה בכבישה קרה FREOLI	chains-35318063298	2026-09-18
7290020427076	טייד - ג'ל כביסה לבנדר 2.35 ליטר	chains-35318063298	2026-09-18
7290020449290	"מקלות חמוצים ממולא פטל מסוכר 1 ק""ג"	chains-35318063298	2026-09-18
7290020449320	מקלות חמוצים תותי פרוטי 15ג'	chains-35318063298	2026-09-18
7290020449719	מזרק קרם אגוזים שוקו 64 גרם	chains-35318063298	2026-09-18
7290020452054	האופה פלפל קלוי על האש	chains-35318063298	2026-09-18
7290020452320	האופה - עוגיות ממולאות שוקולד 200 גרם	chains-35318063298	2026-09-18
7290020452375	האופה - עוגיות ממולאות תות 200 גרם	chains-35318063298	2026-09-18
7290020452450	מארז שמיניה רוטב עגבניות מרוכז מאוד 100 ג' האופה	chains-35318063298	2026-09-18
7290020452627	האופה - עוגיות מיני שוקו ציפס 180 גרם	chains-35318063298	2026-09-18
7290020452658	האופה - חטיפי קרקר בצורת דגים 250 גרם	chains-35318063298	2026-09-18
7290020452702	האופה - חטיפי קרקר משולשים עם שומשום 250 גרם	chains-35318063298	2026-09-18
7290020505361	"טורטיה מקמח תירס 208 גרם לל""ג"	chains-35318063298	2026-09-18
7290020529442	מוסקו - שבבי סבון ריחניים 60 גרם	chains-35318063298	2026-09-18
7290020542137	"שקיות זילוף ניילון 10 יח 40 ס""מ"	chains-35318063298	2026-09-18
7290020542434	"בייקרי  מי ורדים 250 מ""ל"	chains-35318063298	2026-09-18
7290020542441	"בייקרי  סירופ מלבי  250 מ""ל"	chains-35318063298	2026-09-18
7290020573162	"מוסקו - בקבוק תרמי פיה כפולה 600 מ""ל"	chains-35318063298	2026-09-18
7290020579034	קוקטייל אגס ואפרסק קינוח בכוס פלסטיק 200 גרם	chains-35318063298	2026-09-18
7290020579041	פלחי מנדרינה קינוח בכוס פלסטיק 200 גרם	chains-35318063298	2026-09-18
7290020579058	חתיכות אפרסק קינוח בכוס פלסטיק 200 גרם	chains-35318063298	2026-09-18
7290020579065	חתיכות אגסים קינוח בכוס פלסטיק 200 גרם	chains-35318063298	2026-09-18
7290020579072	חתיכות אננס קינוח בכוס פלסטיק 200 גרם	chains-35318063298	2026-09-18
7290100235492	בונז'ור לחם שיפון רוסי 575ג'	chains-35318063298	2026-09-18
7290100249659	רוטב לעוף צילי שום בדצ 310גר	chains-35318063298	2026-09-18
7290100412770	"ד""ר עור תחליב רחצה מאסק"	chains-35318063298	2026-09-18
7290100413548	"ד""ר עור - CLASSIC OR קרם לחות עם מקדם הגנה 50 מ""ל SPF30"	chains-35318063298	2026-09-18
7290100413609	קוויק מטליות לחות דוחה אבק לימון 50 יחידות	chains-35318063298	2026-09-18
7290100570463	אביזרי מטבח.	chains-35318063298	2026-09-18
7290100703687	קמח חלה ללא ניפוי סוגת	chains-35318063298	2026-09-18
7290100820070	אציטון בסט	chains-35318063298	2026-09-18
7290100820858	בייבי ליין - מקלוני אוזניים לתינוקות 55 יח'	chains-35318063298	2026-09-18
7290100922569	קרם ידיים ולווטה שלשות	chains-35318063298	2026-09-18
7290101113553	טילון יולו גדול שוקולד נוגט	chains-35318063298	2026-09-18
7290101113775	יופלה שייק פרי פריזי תות - חדש!	chains-35318063298	2026-09-18
7290101113973	גלידת וניל מרשמלו-פלדמן	chains-35318063298	2026-09-18
7290101114543	אייס דרים קרמל בלונד בייגל	chains-35318063298	2026-09-18
7290101114970	שלגון יוגורטיה פלוס מיני קליק (30)	chains-35318063298	2026-09-18
7290101300335	שרשרת תאורה 4מטר	chains-35318063298	2026-09-18
7290101459040	נרות יום הולדת  ברבי	chains-35318063298	2026-09-18
7290101488286	ליידי ספיד סטיק 24/7 דאו ספריי פרש ורוד	chains-35318063298	2026-09-18
7290101500537	נענע ארוזה	chains-35318063298	2026-09-18
7290101500704	טימין ארוז terra mia	chains-35318063298	2026-09-18
7290101501428	ברוקולי ארוז terra mia משק שריגיאן	chains-35318063298	2026-09-18
7290101502371	התירס הלבן תוק טרה מיה	chains-35318063298	2026-09-18
7290101861386	"נורופן - לילדים תות 20 מ""ג 100 מ""ל"	chains-35318063298	2026-09-18
7290101866787	ווניש קליה ג'ל מסיר כתמים לכביסה לבנה 3ל'	chains-35318063298	2026-09-18
7290101868446	"נורופון - ג'ל 200 מ""ג 16 קפסולות"	chains-35318063298	2026-09-18
7290101868507	"נורופון - ג'ל 200 מ""ג 10 קפסולות"	chains-35318063298	2026-09-18
7290101952497	גרגירי חומוס קפוא 800 ג' טבע פרוסט	chains-35318063298	2026-09-18
7290101952510	לקט פרובנס קפוא 800 ג' טבע פרוסט	chains-35318063298	2026-09-18
7290101952527	לקט בסגנון אסייתי קפוא 800 ג' טבע פרוסט	chains-35318063298	2026-09-18
7290101997634	"תותח קונפטי 40 ס""מ ספיידרמן"	chains-35318063298	2026-09-18
7290101999584	נרות ג'מבו כוכבים - הלו קיטי(1X32)	chains-35318063298	2026-09-18
7290102002962	נר יום הולדת מסתובב ומנגן	chains-35318063298	2026-09-18
7290102300884	גבינת צ'דר אנגלית כתומה נטו- אנגליה	chains-35318063298	2026-09-18
7290102395149	"שוקו שקית 200 מ""ל"	chains-35318063298	2026-09-18
7290102396597	מעדן מוו וניל ומוס שוקולד 123גר	chains-35318063298	2026-09-18
7290102841127	אבקת להכנת עוגת פרג 560גר	chains-35318063298	2026-09-18
7290103155582	מכסים ארוז  לתבנית  80    15 יח`	chains-35318063298	2026-09-18
7290103681265	"תבור קברנה סובניון - 375 מ""ל - כשר"	chains-35318063298	2026-09-18
7290103681401	"יין טיפסי אדום 750 מ""ל"	chains-35318063298	2026-09-18
7290103701031	טאצ' כוס קרטון 4 אוז 50 יחידות	chains-35318063298	2026-09-18
7290103701079	טאצ' כוס קרטון 10 אוז 50 יחידות	chains-35318063298	2026-09-18
7290103701086	טאצ' כוס קרטון 12 אוז 50 יחידות	chains-35318063298	2026-09-18
7290103703738	טאצ מפות עבות במיוחד 45מטר בגליל.	chains-35318063298	2026-09-18
7290103704773	8 יחידות R29 תבנית טאצ 12	chains-35318063298	2026-09-18
7290103704797	210 יחידות R99 תבנית טאצ 4	chains-35318063298	2026-09-18
7290103704858	4 יחידות C60 תבנית טאצ עגולה	chains-35318063298	2026-09-18
7290103704865	טאצ' תבנית חלה 4 יח' - קשיח	chains-35318063298	2026-09-18
7290103704889	טאצ' תבנית רוסטר מדורג 3 יח' - קשיח	chains-35318063298	2026-09-18
7290104368974	"אוליב - קרם ידיים 100 מ""ל"	chains-35318063298	2026-09-18
7290104729003	שמן זית 750 מוצר מדבקה	chains-35318063298	2026-09-18
7290104858789	"כוסיות יין 30מ""ל 50יח פאלאס"	chains-35318063298	2026-09-18
7290105180087	כפפות ויניל ללא אבקה M, 100 יחידות: אריסטוקרט	chains-35318063298	2026-09-18
7290105180926	אטבי כביסה 50 יחידות אריסטוקרט	chains-35318063298	2026-09-18
7290105180933	5 מטליות מיקרופייבר לרצפה אריסטוקרט	chains-35318063298	2026-09-18
7290105181312	קיסמי שיניים מלחיה 300 יח' אריסטוקרט.	chains-35318063298	2026-09-18
7290105181411	כרית שבת לניקוי כלים 2 יחידות אריסטוקרט	chains-35318063298	2026-09-18
7290105181466	קיסמי שיניים 500 יחידות אריסטוקרט	chains-35318063298	2026-09-18
7290105181701	ספוג רחצה טבעי 3 שכבות מפנק במיוחד(1701)	chains-35318063298	2026-09-18
7290105181749	מוצץ יוקרתי מסיליקון, במגוון מידות ודוגמאות	chains-35318063298	2026-09-18
7290105182289	בדי בדיקה גן עדן יהודית 18 יח'	chains-35318063298	2026-09-18
7290105364289	כיף כף מקלות פצפוצים 40ג	chains-35318063298	2026-09-18
7290105430502	ספיד סטיק סטיין גארד סטיק 50 גרם	chains-35318063298	2026-09-18
7290105431868	"פלמוליב ספא קוקוס גרגרים 500 מ""ל"	chains-35318063298	2026-09-18
7290106262560	קרם פנים להגנה מקרני השמש	chains-35318063298	2026-09-18
7290106262812	"פרוהייר - סרום חמאת שיאה וקרטין לשיער צבוע ופגום 125 מ""ל"	chains-35318063298	2026-09-18
7290106263680	"פרוהייר - סרום שמן מרוקאי לשיער רגיל / יבש ללא מלחים 125 מ""ל"	chains-35318063298	2026-09-18
7290106264359	"סאן & קאר - שמן אגוזים 200 מ""ל SPF6"	chains-35318063298	2026-09-18
7290106266261	"פרו היירקרם לחות שמן מרוקאי לשיער רגיל עד יבש 400מ""ל"	chains-35318063298	2026-09-18
7290106266278	"פרוהייר - קרם לחות קרטין לשיער יבש מאוד / פגום 400 מ""ל"	chains-35318063298	2026-09-18
7290106266353	בייבי ליין - זוג מוצצי סיליקון + קופסא בנות	chains-35318063298	2026-09-18
7290106269682	"לסרה - מי פנים לרגיל עד שמן מועשר בתה ירוק ומלפפונים 250 מ""ל"	chains-35318063298	2026-09-18
7290106269699	"לסרה - מי פנים לרגיל מועשר בתה ירוק ומלפפונים 250 מ""ל"	chains-35318063298	2026-09-18
7290106269705	"לסרה - חלב פנים מועשר בתה ירוק ומלפפונים 250 מ""ל"	chains-35318063298	2026-09-18
7290106269712	"לסרה - מים מיסלרים מועשר בתה ירוק ומלפפונים 250 מ""ל"	chains-35318063298	2026-09-18
7290106269736	"לסרה - מסיר איפור דו פאזי מועשר בתה ירוק ומלפפונים 250 מ""ל"	chains-35318063298	2026-09-18
7290106419339	מרשמלו כחול לבן 24 יח	chains-35318063298	2026-09-18
7290106570573	חלה מתוקקה לאפייה ביתית	chains-35318063298	2026-09-18
7290107341363	כבל מיקרו imx.	chains-35318063298	2026-09-18
7290107347297	ספיריט - מטען בית 3.1A כפול 15.5W ללא כבל כתום	chains-35318063298	2026-09-18
7290107355032	אוזניות בלוטוס TWS בדסי	chains-35318063298	2026-09-18
7290107544467	קרה שעווה להסרת שיער אורנה 19 500 ג'	chains-35318063298	2026-09-18
7290107646925	ברנפלקס סובין וחיטה מלאה	chains-35318063298	2026-09-18
7290107647816	ברנפלקס ללא תוספת סוכר	chains-35318063298	2026-09-18
7290107874526	במבה בומבה כלפ 40*60גרם	chains-35318063298	2026-09-18
7290107875158	חטיף במבה קלאסית מארז	chains-35318063298	2026-09-18
7290107879798	במבה מארז יומולדת 10*15גר.	chains-35318063298	2026-09-18
7290107930321	יד מרדכי קונפיטורה דובדבן 340ג	chains-35318063298	2026-09-18
7290107956895	קפסולות קרמל למכונות נספרסו	chains-35318063298	2026-09-18
7290108070330	שקית 20 בלונים פסטל-מיקס	chains-35318063298	2026-09-18
7290108070354	שקית בלונים סטנדרט מעורב צבעים 50 יח'	chains-35318063298	2026-09-18
7290108076271	"תותח קונפטי 40 ס""מ - מפרץ ההרפתקאות"	chains-35318063298	2026-09-18
7290108078008	פלייסמט - מיני	chains-35318063298	2026-09-18
7290108201017	קולון סטריפים לכביסה 16 יח	chains-35318063298	2026-09-18
7290108507003	חמאה למריחה עם מלח וילי פוד	chains-35318063298	2026-09-18
7290108509731	איירן - משקה יוגורט בסגנון טורקי 2.3% 1 ליטר	chains-35318063298	2026-09-18
7290108620191	"יין אסטייט מוסקט קינוח 750 מ""ל"	chains-35318063298	2026-09-18
7290108801705	תמר לח חיאני 500 גרם	chains-35318063298	2026-09-18
7290109086699	נקניקוש  סקווישי	chains-35318063298	2026-09-18
7290109086934	סקוושי - שקית לחיצה (לא למאכל)	chains-35318063298	2026-09-18
7290109134703	סולתם - מועך תפוח אדמה מתקפל	chains-35318063298	2026-09-18
7290109292847	רובה מים משאבה 41 ס''מ	chains-35318063298	2026-09-18
7290109580081	וונדרס בורגר על בסיס צמחי 226 גר`	chains-35318063298	2026-09-18
7290109641294	ממרח בסגנון פטה כבד טבעוני משומשו 150 גר	chains-35318063298	2026-09-18
7290109840956	ציפסר 3 ליטר דגם ML-033 - מולר	chains-35318063298	2026-09-18
7290109841540	טוסטר לחיצה מקצועי 4  דגם ZM-902B	chains-35318063298	2026-09-18
7290109842189	מיחם 8 ליטר - נירוסטה מוברש כ 40 כוס ML-1580 GUIBAO	chains-35318063298	2026-09-18
7290109842196	מיחם 10 ליטר - נירוסטה מוברש כ 50 כוס ML-15100 GUIBAO	chains-35318063298	2026-09-18
7290109842202	מיחם 12 ליטר - נירוסטה מוברש כ 60 כוס ML-15120 GUIBAO	chains-35318063298	2026-09-18
7290109845616	מצנן אויר קולר ענק 80 ליטר מכני מולר ACS-12000B	chains-35318063298	2026-09-18
7290109846057	טלווזיה 70 אינץ Muller ML-70QLED	chains-35318063298	2026-09-18
7290109846378	תנור בילדאין  נירוסטה 60 טורבו  אקטיבי/פסיבי EB-56ECG	chains-35318063298	2026-09-18
7290109846750	"מזגן אינוורטר לבן 1.25 כ""ס (מצב שבת) CSD-12DI  12K BTU MULLER (6750)"	chains-35318063298	2026-09-18
7290109846767	"מזגן אינוורטר לבן 2 כ""ס CSD-18DI  18K BTU MULLER (6767)"	chains-35318063298	2026-09-18
7290109847023	קומקום נירוסטה מוברש ML-22300 WST-818B	chains-35318063298	2026-09-18
7290109847047	קומקום זכוכית חשמלי משולב קנקן תה ML-22500 TEAPOT WST-852	chains-35318063298	2026-09-18
7290109847283	"ערכת ניקוי רב תכליתי בקיטור 250 מ""ל  כולל 9 אביזרים ."	chains-35318063298	2026-09-18
7290109848365	מתקן לייצור קרח שחור נייד HZB-12/Q מותג: MULLER	chains-35318063298	2026-09-18
7290109920146	דורגול מסיר אבן מקומקום	chains-35318063298	2026-09-18
7290109921822	הגרטי כפפות להברקת לכלי כסף 2 יחידות	chains-35318063298	2026-09-18
7290109922881	דורגול למטבח 4 פעולות במוצר אחד 600 מל	chains-35318063298	2026-09-18
7290109923734	הלבנה  לכביסה לבנה WHITEBRITE יעקובי	chains-35318063298	2026-09-18
7290110001612	"אריתריטול -ממתיק צמחי 1 ק""ג"	chains-35318063298	2026-09-18
7290110003531	"תרכיז תפוחים 250 מ""ל בי&די"	chains-35318063298	2026-09-18
7290110210304	"לה בוטה - סרום אלקסיר מועשרת בויטמינים לשיער 120 מ""ל"	chains-35318063298	2026-09-18
7290110211349	לה בוטה - מסכת אלקסיר מועשרת בויטמינים לשיער 500 מ''ל	chains-35318063298	2026-09-18
7290110320683	משקה יוגורט יופלה תות	chains-35318063298	2026-09-18
7290110327590	אבקה חלבון GO עם WHEY בטעם וניל	chains-35318063298	2026-09-18
7290110327880	חלב בקרטון  1% מהדרין   1 ל`*	chains-35318063298	2026-09-18
7290110328474	פלח גבינת פרמג'יאנו רג'יאנו	chains-35318063298	2026-09-18
7290110329303	פרוסות צהובה קלאסית 200	chains-35318063298	2026-09-18
7290110473440	אוזניות JUST BASS זהב	chains-35318063298	2026-09-18
7290110476373	עגלת שטח OFF RAOD WAGON	chains-35318063298	2026-09-18
7290110552251	אקטיביה אוכמניות וצ'יה	chains-35318063298	2026-09-18
